date,area_km2,volume_mcm,evaporation_mm,precipitation_mm,delta_volume_mcm,precipitation_volume_mcm,evaporation_volume_mcm,residual_mcm
2020-05-09,61.47084254657551,463.5993404249,2.8585885,,0.0,,0.17571984358895149,
2020-05-10,61.456015778589375,463.5993404249,2.9091396,,0.0,,0.1787841291597192,
2020-05-11,61.44118901060323,463.5993404249,2.0094688,,0.0,,0.12346415235171007,
2020-05-12,61.42636224261709,463.5993404249,1.6500217,,0.0,,0.10135483065237885,
2020-05-13,61.411535474630945,463.5993404249,2.3648262,,0.0,,0.14522760807263668,
2020-05-14,61.3967087066448,463.5993404249,0.61909586,,0.0,,0.03801044817790975,
2020-05-15,61.38188193865866,463.5993404249,2.5529463,,0.0,,0.15670464838233544,
2020-05-16,61.367055170672515,463.5993404249,2.1598547,,0.0,,0.13254392253553632,
2020-05-17,61.35222840268637,463.5993404249,2.21214,,0.0,,0.13571971853871864,
2020-05-18,61.337401634700235,463.5993404249,0.7131021,,0.0,,0.04373982991424817,
2020-05-19,61.32257486671409,463.5993404249,2.1497326,,0.0,,0.13182713830691595,
2020-05-20,61.30774809872795,463.5993404249,1.2512828,,0.0,,0.07671333070267099,
2020-05-21,61.292921330741805,463.5993404249,2.2994888,,0.0,,0.1409423861193219,
2020-05-22,61.27809456275566,463.5993404249,3.7833815,,0.0,,0.23183840932398037,
2020-05-23,61.26326779476952,463.5993404249,3.220835,,0.0,,0.1973188771277665,
2020-05-24,61.248441026783375,463.5993404249,3.6491482,,0.0,,0.2235046383256927,
2020-05-25,61.23361425879724,463.5993404249,4.3296375,,0.0,,0.2651193525554232,
2020-05-26,61.218787490811096,463.5993404249,2.5891125,,0.0,,0.15850232792730265,
2020-05-27,61.20396072282495,463.5993404249,3.019064,,0.0,,0.1847786744756948,
2020-05-28,61.18913395483881,463.5993404249,3.2562943,,0.0,,0.19924982811907807,
2020-05-29,61.174307186852666,463.5993404249,2.7559564,,0.0,,0.1685937234071726,
2020-05-30,61.15948041886652,463.5993404249,3.3378513,,0.0,,0.20414125122343815,
2020-05-31,61.14465365088038,463.5993404249,3.1652126,,0.0,,0.19353582815840256,
2020-06-01,61.129826882894235,463.5993404249,2.9978116,,0.0,,0.18325570413553216,
2020-06-02,61.1150001149081,463.5993404249,2.9141867,,0.0,,0.17810052050536368,
2020-06-03,61.100173346921956,463.5993404249,2.433118,,0.0,,0.14866393157351604,
2020-06-04,61.08534657893581,463.5993404249,2.9469264,,0.0,,0.18001402048661563,
2020-06-05,61.07051981094967,463.5993404249,3.3424885,,0.0,,0.20412751015712144,
2020-06-06,60.30747946786892,442.7093511925696,2.7811463,,-20.88998923233038,,0.16772392338438963,
2020-06-07,59.54443912478817,421.8193619602392,3.1034143,,-20.889989232330436,,0.18479106386534708,
2020-06-08,58.78139878170742,400.9293727279088,2.8367786,,-20.88998923233038,,0.1667498141420137,
2020-06-09,58.01835843862667,380.03938349557836,3.6327002,,-20.889989232330436,,0.2107633023036708,
2020-06-10,57.255318095545924,359.149394263248,3.3406265,,-20.88998923233038,,0.19126863289591023,
2020-06-11,56.49227775246517,338.2594050309176,3.2830408,,-20.88998923233038,,0.1854664527462755,
2020-06-12,55.729237409384424,317.36941579858717,2.903622,,-20.889989232330436,,0.16181663978511163,
2020-06-13,54.96619706630368,296.4794265662568,2.460196,,-20.88998923233038,,0.13522761815773202,
2020-06-14,54.203156723222925,275.5894373339264,3.536412,,-20.88998923233038,,0.19168469387388623,
2020-06-15,53.44011638014218,254.69944810159598,3.291836,,-20.889989232330436,,0.1759160989443417,
2020-06-16,48.51684466645604,214.42504320229116,3.7565298,,-40.27440489930481,,0.18225497279151315,
2020-06-17,43.59357295276989,174.15063830298635,3.2327528,,-40.27440489930481,,0.14092724502507115,
2020-06-18,38.67030123908375,133.87623340368157,2.9216423,,-40.274404899304784,,0.11298078785384949,
2020-06-19,33.74702952539761,93.60182850437675,2.8826065,,-40.27440489930481,,0.09727940666560306,
2020-06-20,28.823757811711463,53.32742360507194,3.212044,,-40.27440489930481,,0.09258317833656093,
2020-06-21,29.88717250156084,63.32176895389908,4.348362,,9.994345348827139,,0.1299602451932321,
2020-06-22,30.950587191410218,73.31611430272622,2.5831516,,9.994345348827139,,0.07995005882443082,
2020-06-23,32.014001881259595,83.31045965155334,3.3834124,,9.994345348827125,,0.10831657093867705,
2020-06-24,33.07741657110898,93.3048050003805,2.139253,,9.994345348827153,,0.07076096263199459,
2020-06-25,34.14083126095835,103.29915034920762,1.1492761,,9.994345348827125,,0.039237241402352296,
2020-06-26,35.20424595080773,113.29349569803476,2.3518927,,9.994345348827139,,0.08279660906070926,
2020-06-27,36.267660640657105,123.2878410468619,2.9989598,,9.994345348827139,,0.10876525630137292,
2020-06-28,37.331075330506486,133.28218639568905,2.860382,,9.994345348827153,,0.10678113591602481,
2020-06-29,38.39449002035586,143.27653174451618,3.9357684,,9.994345348827125,,0.15111182055623196,
2020-06-30,39.45790471020524,153.2708770933433,1.9578428,,9.994345348827125,,0.07725237463996142,
2020-07-01,40.521319400054615,163.26522244217045,2.0565655,,9.994345348827153,,0.08333474749263303,
2020-07-02,41.584734089903996,173.25956779099758,2.337786,,9.994345348827125,,0.0972162091691003,
2020-07-03,42.64814877975337,183.25391313982473,3.8645394,,9.994345348827153,,0.1648154512964188,
2020-07-04,43.71156346960275,193.24825848865186,2.3715107,,9.994345348827125,,0.10366244048189205,
2020-07-05,44.77497815945213,203.242603837479,2.477657,,9.994345348827153,,0.1109370380616137,
2020-07-06,45.838392849301506,213.23694918630613,2.2329428,,9.994345348827125,,0.10235450927641929,
2020-07-07,46.90180753915088,223.23129453513326,2.6536818,,9.994345348827125,,0.1244624730537475,
2020-07-08,47.96522222900026,233.2256398839604,2.8672943,,9.994345348827153,,0.13753040829544574,
2020-07-09,49.02863691884964,243.21998523278754,3.9692705,,9.994345348827125,,0.19460792217720077,
2020-07-10,50.092051608699016,253.2143305816147,3.101372,,9.994345348827153,,0.15535408628177408,
2020-07-11,51.15546629854839,263.2086759304418,3.4865577,,9.994345348827125,,0.1783564849202944,
2020-07-12,52.21888098839777,273.20302127926897,3.3416119,,9.994345348827153,,0.17449523411551376,
2020-07-13,53.28229567824715,283.1973666280961,3.890774,,9.994345348827153,,0.2073093706852364,
2020-07-14,54.34571036809653,293.1917119769232,3.4207535,,9.994345348827096,,0.1859032789516525,
2020-07-15,55.40912505794591,303.18605732575037,3.9923515,,9.994345348827153,,0.22121270353877792,
2020-07-16,52.05122670174004,275.9618429091668,3.942188,,-27.22421441658355,,0.20519572128887917,
2020-07-17,48.69332834553418,248.73762849258324,4.0888267,,-27.224214416583578,,0.19909858105108696,
2020-07-18,45.33542998932832,221.51341407599966,4.1750407,,-27.224214416583578,,0.18927726535744632,
2020-07-19,41.97753163312245,194.2891996594161,4.195687,,-27.22421441658355,,0.17612458376518067,
2020-07-20,38.61963327691659,167.06498524283253,3.0041983,,-27.224214416583578,,0.11602103663713625,
2020-07-21,35.26173492071072,139.84077082624896,3.00274,,-27.224214416583578,,0.10588182191581492,
2020-07-22,31.903836564504857,112.6165564096654,4.283907,,-27.22421441658355,,0.1366730687855383,
2020-07-23,28.545938208298992,85.39234199308183,3.5089903,,-27.224214416583578,,0.10016742027732053,
2020-07-24,25.188039852093127,58.16812757649825,0.98648435,,-27.224214416583578,,0.024847607121266182,
2020-07-25,21.83014149588726,30.94391315991471,3.5378506,,-27.22421441658354,,0.07723177918930965,
2020-07-26,23.000556838242534,35.634532474285685,2.6135294,,4.690619314370974,,0.060112631513117916,
2020-07-27,24.170972180597808,40.325151788656655,2.05445,,4.69061931437097,,0.04965805379642917,
2020-07-28,25.34138752295308,45.015771103027625,2.970569,,4.69061931437097,,0.07527834019267121,
2020-07-29,26.511802865308354,49.706390417398595,2.9376266,,4.69061931437097,,0.07788177731108605,
2020-07-30,27.682218207663627,54.39700973176957,2.7520773,,4.690619314370977,,0.07618360434295775,
2020-07-31,28.8526335500189,59.08762904614054,3.2998655,,4.69061931437097,,0.0952098100358499,
2020-08-01,30.023048892374174,63.77824836051151,3.3533974,,4.69061931437097,,0.10067921409576043,
2020-08-02,31.193464234729447,68.46886767488249,3.3991709,,4.690619314370977,,0.10603191589688311,
2020-08-03,32.36387957708472,73.15948698925345,4.5005264,,4.690619314370963,,0.14565449444309062,
2020-08-04,33.53429491943999,77.85010630362443,4.505551,,4.690619314370977,,0.15109047600857778,
2020-08-05,33.40848753607542,77.24472187188316,4.457389,,-0.6053844317412711,,0.1489146248499397,
2020-08-06,33.28268015271085,76.63933744014187,4.701517,,-0.6053844317412853,,0.15647908654353268,
2020-08-07,33.15687276934628,76.0339530084006,4.685042,,-0.6053844317412711,,0.15534134151304363,
2020-08-08,33.03106538598171,75.42856857665933,2.285793,,-0.6053844317412711,,0.07550217804181929,
2020-08-09,32.90525800261714,74.82318414491805,2.111172,,-0.6053844317412853,,0.06946865934790122,
2020-08-10,32.779450619252565,74.21779971317677,1.7582656,,-0.6053844317412711,,0.05763498041073049,
2020-08-11,32.653643235888,73.61241528143549,0.92818695,,-0.6053844317412853,,0.03030868552150701,
2020-08-12,32.527835852523424,73.00703084969422,0.8620076,,-0.6053844317412711,,0.028039241716427674,
2020-08-13,32.40202846915886,72.40164641795295,2.1038074,,-0.6053844317412711,,0.06816762726842707,
2020-08-14,32.27622108579428,71.79626198621166,2.0808308,,-0.6053844317412853,,0.06716135494293018,
2020-08-15,32.15041370242971,71.19087755447039,3.2892265,,-0.6053844317412711,,0.1057499927359949,
2020-08-16,32.02460631906514,70.58549312272912,1.2117354,,-0.6053844317412711,,0.03880534914787493,
2020-08-17,31.89879893570057,69.98010869098783,1.7858238,,-0.6053844317412853,,0.056965634330788745,
2020-08-18,31.772991552336,69.37472425924656,1.8968827,,-0.6053844317412711,,0.0602696380028723,
2020-08-19,31.647184168971428,68.76933982750529,2.5814722,,-0.6053844317412711,,0.08169632614047984,
2020-08-20,31.521376785606858,68.163955395764,1.8224617,,-0.6053844317412853,,0.05744650192303761,
2020-08-21,31.395569402242288,67.55857096402273,1.7852215,,-0.6053844317412711,,0.056048045501625086,
2020-08-22,31.269762018877714,66.95318653228145,1.7314119,,-0.6053844317412853,,0.0541408380696529,
2020-08-23,31.143954635513143,66.34780210054018,1.5153269,,-0.6053844317412711,,0.04719327223157276,
2020-08-24,31.018147252148573,65.74241766879891,1.5572256,,-0.6053844317412711,,0.04830225296561541,
2020-08-25,30.892339868784003,65.13703323705764,2.1472142,,-0.6053844317412711,,0.06633247083747915,
2020-08-26,30.766532485419432,64.53164880531635,2.0586178,,-0.6053844317412853,,0.06333653141876268,
2020-08-27,30.64072510205486,63.92626437357508,1.9598659,,-0.6053844317412711,,0.060051712278791344,
2020-08-28,30.51491771869029,63.3208799418338,1.5693766,,-0.6053844317412782,,0.04788939781863793,
2020-08-29,30.389110335325718,62.71549551009252,2.6154385,,-0.6053844317412782,,0.0794808491517588,
2020-08-30,32.613677630696685,81.47012033209407,2.379921,,18.754624822001546,,0.07761797628052529,
2020-08-31,34.83824492606765,100.22474515409561,1.7319769,,18.754624822001546,,0.06033903544849138,
2020-09-01,37.06281222143862,118.97936997609715,1.2971371,,18.75462482200153,,0.048075548762761454,
2020-09-02,39.28737951680958,137.7339947980987,1.5351548,,18.75462482200156,,0.0603122092446519,
2020-09-03,41.511946812180554,156.48861962010022,1.4314724,,18.754624822001517,,0.05942320613190445,
2020-09-04,43.736514107551514,175.24324444210177,1.4937711,,18.754624822001546,,0.06533234078860276,
2020-09-05,45.96108140292248,193.99786926410331,0.6607462,,18.754624822001546,,0.030368609884871695,
2020-09-06,48.18564869829345,212.75249408610486,1.0299729,,18.754624822001546,,0.04962991232816253,
2020-09-07,50.410215993664416,231.5071189081064,1.7991881,,18.754624822001546,,0.0906974607342307,
2020-09-08,52.63478328903538,250.26174373010795,1.5662704,,18.754624822001546,,0.08244030307603077,
2020-09-09,52.63713230742944,250.28530460025317,1.2447397,,0.023560870145217905,,0.06551952827721003,
2020-09-10,52.639481325823496,250.3088654703984,2.1496985,,0.023560870145217905,,0.11315901404690078,
2020-09-11,52.64183034421755,250.33242634054363,2.6071084,,0.023560870145246327,,0.1372429580817845,
2020-09-12,52.64417936261161,250.35598721068885,1.9723253,,0.023560870145217905,,0.10383144685461676,
2020-09-13,52.646528381005666,250.37954808083407,0.90183884,,0.023560870145217905,,0.047478684085153225,
2020-09-14,52.64887739939973,250.4031089509793,2.2281716,,0.023560870145217905,,0.11731073339322434,
2020-09-15,52.65122641779379,250.4266698211245,1.0535505,,0.023560870145217905,,0.05547072591807986,
2020-09-16,52.65357543618784,250.45023069126975,1.2451164,,0.023560870145246327,,0.06555983029423464,
2020-09-17,52.6559244545819,250.47379156141497,1.6895608,,0.023560870145217905,,0.08896538584622296,
2020-09-18,52.65827347297596,250.4973524315602,1.565044,,0.023560870145217905,,0.08241251494924019,
2020-09-19,52.66062249137001,250.5209133017054,1.7275378,,0.023560870145217905,,0.09097321592537186,
2020-09-20,52.66297150976407,250.54447417185062,1.7991581,,0.023560870145217905,,0.09474901176186126,
2020-09-21,52.66532052815813,250.56803504199587,1.9664544,,0.023560870145246327,,0.10356395128000687,
2020-09-22,52.66766954655218,250.5915959121411,1.0746859,,0.023560870145217905,,0.05660120184753902,
2020-09-23,52.67001856494625,250.6151567822863,0.97455853,,0.023560870145217905,,0.05133001586772673,
2020-09-24,52.672367583340304,250.63871765243152,1.4584622,,0.023560870145217905,,0.07682065710480718,
2020-09-25,52.67471660173436,250.66227852257674,1.1103977,,0.023560870145217905,,0.05848988416271765,
2020-09-26,52.67706562012842,250.685839392722,0.83405876,,0.023560870145246327,,0.04393576803156294,
2020-09-27,52.67941463852247,250.7094002628672,0.8257696,,0.023560870145217905,,0.04350105915428685,
2020-09-28,52.68176365691653,250.73296113301242,0.8545807,,0.023560870145217905,,0.045020818463162283,
2020-09-29,52.60024073916977,249.60238826965306,0.9840571,,-1.1305728633593617,,0.05176164036108927,
2020-09-30,52.51871782142302,248.4718154062937,0.7278388,,-1.1305728633593617,,0.038225160556683145,
2020-10-01,52.43719490367626,247.34124254293437,0.74595374,,-1.1305728633593333,,0.03911572165350625,
2020-10-02,52.355671985929504,246.210669679575,0.80306345,,-1.1305728633593617,,0.0420449265720889,
2020-10-03,52.274149068182744,245.08009681621564,0.63748986,,-1.1305728633593617,,0.033324239971094946,
2020-10-04,52.192626150435984,243.94952395285628,0.5323805,,-1.1305728633593617,,0.027786336406282187,
2020-10-05,52.11110323268923,242.81895108949692,0.86465883,,-1.1305728633593617,,0.04505832555118629,
2020-10-06,52.02958031494247,241.6883782261376,0.9008196,,-1.1305728633593333,,0.04686926572747436,
2020-10-07,51.94805739719572,240.55780536277823,0.481643,,-1.1305728633593617,,0.025020418208957538,
2020-10-08,51.86653447944896,239.42723249941886,0.684433,,-1.1305728633593617,,0.035499167793372685,
2020-10-09,51.821137485385535,238.71898070258956,0.8062441,,-0.7082517968293018,,0.04178048635288093,
2020-10-10,51.77574049132211,238.01072890576023,1.5004336,,-0.7082517968293303,,0.07768606069806021,
2020-10-11,51.73034349725868,237.30247710893093,1.4223319,,-0.7082517968293018,,0.0735777177541086,
2020-10-12,51.684946503195256,236.5942253121016,1.1209532,,-0.7082517968293303,,0.057936406174585536,
2020-10-13,51.63954950913183,235.8859735152723,0.8934558,,-0.7082517968293018,,0.04613765501832099,
2020-10-14,51.59415251506841,235.177721718443,1.1061877,,-0.7082517968293018,,0.057072816904092744,
2020-10-15,51.548755521004985,234.46946992161367,1.7872225,,-0.7082517968293303,,0.09212909571413933,
2020-10-16,51.503358526941554,233.76121812478436,2.0077407,,-0.7082517968293018,,0.1034053891012326,
2020-10-17,51.45796153287813,233.05296632795503,1.7958814,,-0.7082517968293303,,0.09241239599881132,
2020-10-18,51.412564538814706,232.34471453112573,0.6279621,,-0.7082517968293018,,0.03228514199417961,
2020-10-19,51.27231770967953,231.33218714751152,0.617063,,-1.0125273836142128,,0.03163825018288798,
2020-10-20,51.13207088054435,230.3196597638973,2.002454,,-1.0125273836142128,,0.10238961986302957,
2020-10-21,50.991824051409175,229.3071323802831,0.52292126,,-1.0125273836142128,,0.026664708882661196,
2020-10-22,50.851577222273995,228.29460499666888,0.44048643,,-1.0125273836142128,,0.02239942971050879,
2020-10-23,50.711330393138816,227.28207761305467,0.42462555,,-1.0125273836142128,,0.021533326559418288,
2020-10-24,50.57108356400364,226.26955022944045,0.20571208,,-1.0125273836142128,,0.010403082787805001,
2020-10-25,50.43083673486846,225.25702284582624,0.6661029,,-1.0125273836142128,,0.03359212659852241,
2020-10-26,50.29058990573328,224.24449546221203,0.32929236,,-1.0125273836142128,,0.01656030703585109,
2020-10-27,50.150343076598105,223.23196807859782,0.47812033,,-1.0125273836142128,,0.0239778985813963,
2020-10-28,50.010096247462926,222.2194406949836,0.82617354,,-1.0125273836142128,,0.041317018252507165,
2020-10-29,49.869849418327746,221.2069133113694,0.46306553,,-1.0125273836142128,,0.02309300825191813,
2020-10-30,49.72960258919257,220.19438592775518,0.48289016,,-1.0125273836142128,,0.024013935751031616,
2020-10-31,49.58935576005739,219.18185854414097,0.4404391,,-1.0125273836142128,,0.02184109122053949,
2020-11-01,49.44910893092221,218.16933116052675,0.83717704,,-1.0125273836142128,,0.04139765864542702,
2020-11-02,49.308862101787035,217.15680377691254,0.11277603,,-1.0125273836142128,,0.005560857711656998,
2020-11-03,49.168615272651856,216.14427639329833,0.023492314,,-1.0125273836142128,,0.001155084548930333,
2020-11-04,49.028368443516676,215.1317490096841,0.030920088,,-1.0125273836142128,,0.0015159614667699585,
2020-11-05,48.8881216143815,214.1192216260699,0.7575385,,-1.0125273836142128,,0.03703463431557614,
2020-11-06,48.74787478524632,213.1066942424557,1.2829877,,-1.0125273836142128,,0.06254292375061117,
2020-11-07,48.607627956111145,212.09416685884148,0.9320946,,-1.0125273836142128,,0.04530690753670024,
2020-11-08,48.467381126975965,211.08163947522726,0.5011203,,-1.0125273836142128,,0.024287988570564533,
2020-11-09,48.327134297840786,210.06911209161305,0.8934557,,-1.0125273836142128,,0.04317815360307135,
2020-11-10,48.186887468705606,209.05658470799884,0.57042956,,-1.0125273836142128,,0.027487225016543253,
2020-11-11,48.04664063957043,208.04405732438462,0.3797891,,-1.0125273836142128,,0.018247590406525876,
2020-11-12,47.90639381043525,207.0315299407704,0.27085242,,-1.0125273836142128,,0.012975562697029408,
2020-11-13,47.766146981300075,206.0190025571562,0.20936696,,-1.0125273836142128,,0.010000652984387973,
2020-11-14,47.625900152164895,205.006475173542,0.097303085,,-1.0125273836142128,,0.004634147010707614,
2020-11-15,47.485653323029716,203.99394778992777,0.1282932,,-1.0125273836142128,,0.006092086418902116,
2020-11-16,47.34540649389454,202.98142040631356,0.13000567,,-1.0125273836142128,,0.00615517129266111,
2020-11-17,47.20515966475936,201.96889302269935,0.041235078,,-1.0125273836142128,,0.001946508440778806,
2020-11-18,47.064912835624185,200.95636563908513,0.049558643,,-1.0125273836142128,,0.0023324732130468166,
2020-11-19,46.924666006489005,199.94383825547092,0.068817355,,-1.0125273836142128,,0.003229231398824986,
2020-11-20,46.784419177353826,198.9313108718567,0.03783925,,-1.0125273836142128,,0.0017702873333566857,
2020-11-21,46.644172348218646,197.9187834882425,0.19446678,,-1.0125273836142128,,0.009070742002323119,
2020-11-22,46.50392551908347,196.90625610462828,0.10201332,,-1.0125273836142128,,0.004744019835234428,
2020-11-23,46.36367868994829,195.89372872101407,0.0071844435,,-1.0125273836142128,,0.0003330972300000875,
2020-11-24,46.22343186081311,194.88120133739986,0.024707317,,-1.0125273836142128,,0.0011420569838130092,
2020-11-25,46.083185031677935,193.86867395378565,0.05064896,,-1.0125273836142128,,0.0023340653953420544,
2020-11-26,45.942938202542756,192.85614657017143,0.08773776,,-1.0125273836142128,,0.0040309304857095276,
2020-11-27,45.802691373407576,191.84361918655722,0.06670715,,-1.0125273836142128,,0.0030553670038496053,
2020-11-28,45.6624445442724,190.831091802943,0.024631053,,-1.0125273836142128,,0.0011247140916795342,
2020-11-29,45.52219771513722,189.8185644193288,0.05654173,,-1.0125273836142128,,0.0025739038122159054,
2020-11-30,45.381950886002045,188.80603703571458,0.034564286,,-1.0125273836142128,,0.001568594729661728,
2020-12-01,45.241704056866865,187.79350965210037,0.0145120965,,-1.0125273836142128,,0.0006565519750976935,
2020-12-02,45.101457227731686,186.78098226848616,0.04185534,,-1.0125273836142128,,0.001887736826762167,
2020-12-03,44.961210398596506,185.76845488487194,0.063157745,,-1.0125273836142128,,0.0028396486612459063,
2020-12-04,44.82096356946133,184.75592750125773,0.09297011,,-1.0125273836142128,,0.004167009913358812,
2020-12-05,44.68071674032615,183.74340011764352,0.07733371,,-1.0125273836142128,,0.0034553255909885276,
2020-12-06,44.540469911190975,182.7308727340293,0.03875233,,-1.0125273836142128,,0.0017260469883535435,
2020-12-07,44.400223082055795,181.7183453504151,0.043116894,,-1.0125273836142128,,0.001914399712205353,
2020-12-08,44.259976252920616,180.70581796680088,0.07515285,,-1.0125273836142128,,0.0033262633563393047,
2020-12-09,44.11972942378544,179.69329058318667,0.046322376,,-1.0125273836142128,,0.0020437306953868524,
2020-12-10,43.97948259465026,178.68076319957245,0.05574074,,-1.0125273836142128,,0.002451448904642925,
2020-12-11,43.839235765515085,177.66823581595824,0.031777207,,-1.0125273836142128,,0.0013930884696425766,
2020-12-12,43.698988936379905,176.65570843234403,0.011987954,,-1.0125273836142128,,0.0005238614692158313,
2020-12-13,43.558742107244726,175.64318104872982,0.043224912,,-1.0125273836142128,,0.001882822794416348,
2020-12-14,43.418495278109546,174.6306536651156,0.031312518,,-1.0125273836142128,,0.0013595424149287201,
2020-12-15,43.27824844897437,173.6181262815014,0.023757888,,-1.0125273836142128,,0.001028199779486907,
2020-12-16,43.13800161983919,172.60559889788718,0.09779342,,-1.0125273836142128,,0.004218612710369614,
2020-12-17,42.99775479070401,171.59307151427296,0.15910631,,-1.0125273836142128,,0.006841214103033737,
2020-12-18,42.857507961568835,170.58054413065875,0.13518673,,-1.0125273836142128,,0.005793766357273457,
2020-12-19,42.717261132433656,169.56801674704454,0.09646407,,-1.0125273836142128,,0.00412068086808736,
2020-12-20,42.577014303298476,168.55548936343033,0.07287406,,-1.0125273836142128,,0.0031027598949594317,
2020-12-21,42.4367674741633,167.5429619798161,0.039510887,,-1.0125273836142128,,0.0016767143243169415,
2020-12-22,42.296520645028124,166.5304345962019,0.1759181,,-1.0125273836142128,,0.007440723548484122,
2020-12-23,42.156273815892945,165.5179072125877,0.110884376,,-1.0125273836142128,,0.004674472116560429,
2020-12-24,42.016026986757765,164.50537982897347,0.063336454,,-1.0125273836142128,,0.002661146160509542,
2020-12-25,41.875780157622586,163.49285244535926,0.0290739,,-1.0125273836142128,,0.0012174922447247033,
2020-12-26,41.735533328487406,162.48032506174505,0.0015425248,,-1.0125273836142128,,6.437809520041838e-05,
2020-12-27,41.59528649935223,161.46779767813084,0.05577791,,-1.0125273836142128,,0.0023200981467850833,
2020-12-28,41.45503967021705,160.45527029451662,0.13736166,,-1.0125273836142128,,0.005694333064466866,
2020-12-29,41.314792841081875,159.4427429109024,0.08201862,,-1.0125273836142128,,0.0033885822944114147,
2020-12-30,41.174546011946696,158.4302155272882,0.02848311,,-1.0125273836142128,,0.0011727791232583392,
2020-12-31,41.034299182811516,157.41768814367398,0.008220526,,-1.0125273836142128,,0.00033732352332408084,
2021-01-01,40.89405235367634,156.40516076005977,0.014872364,,-1.0125273836142128,,0.0006081912320389313,
2021-01-02,40.75380552454116,155.39263337644556,0.049633082,,-1.0125273836142128,,0.002022736971411604,
2021-01-03,40.613558695405985,154.38010599283135,0.0681186,,-1.0125273836142128,,0.002766538759348882,
2021-01-04,40.473311866270805,153.36757860921713,0.08030839,,-1.0125273836142128,,0.0032503465139481036,
2021-01-05,40.333065037135626,152.35505122560292,0.056237157,,-1.0125273836142128,,0.002268216910784607,
2021-01-06,40.192818208000446,151.3425238419887,0.019463347,,-1.0125273836142128,,0.0007822867676902309,
2021-01-07,40.05257137886527,150.3299964583745,0.016761502,,-1.0125273836142128,,0.000671341255271993,
2021-01-08,39.91232454973009,149.31746907476028,0.03298453,,-1.0125273836142128,,0.0013164892664803086,
2021-01-09,39.77207772059491,148.30494169114607,0.14442828,,-1.0125273836142128,,0.005744212777211843,
2021-01-10,39.631830891459735,147.29241430753186,0.1576649,,-1.0125273836142128,,0.006248548654318909,
2021-01-11,39.491584062324556,146.27988692391764,0.099368334,,-1.0125273836142128,,0.003924212915294143,
2021-01-12,39.351337233189376,145.26735954030343,0.06262865,,-1.0125273836142128,,0.0024645211266093856,
2021-01-13,39.2110904040542,144.25483215668922,0.04381496,,-1.0125273836142128,,0.0017180323576100186,
2021-01-14,39.070843574919024,143.242304773075,0.017748257,,-1.0125273836142128,,0.0006934393729744615,
2021-01-15,38.930596745783845,142.2297773894608,0.12183864,,-1.0125273836142128,,0.004743250961894729,
2021-01-16,38.790349916648665,141.21725000584658,0.18471976,,-1.0125273836142128,,0.007165344126919363,
2021-01-17,38.650103087513486,140.20472262223237,0.06288273,,-1.0125273836142128,,0.0024304239969242768,
2021-01-18,38.509856258378306,139.19219523861815,0.08774159,,-1.0125273836142128,,0.003378916018781563,
2021-01-19,38.36960942924313,138.17966785500394,0.09239811,,-1.0125273836142128,,0.003545279392700244,
2021-01-20,38.22936260010795,137.16714047138973,0.06494063,,-1.0125273836142128,,0.0024826388917494483,
2021-01-21,38.089115770972775,136.15461308777552,0.062067624,,-1.0125273836142128,,0.0023641009161652084,
2021-01-22,37.948868941837596,135.1420857041613,0.10240986,,-1.0125273836142128,,0.0038863383554919367,
2021-01-23,37.808622112702416,134.1295583205471,0.043020736,,-1.0125273836142128,,0.0016265547504343328,
2021-01-24,37.66837528356724,133.11703093693288,0.08882326,,-1.0125273836142128,,0.003345827891589866,
2021-01-25,37.528128454432064,132.10450355331866,0.094383515,,-1.0125273836142128,,0.0035420366749008155,
2021-01-26,37.387881625296885,131.09197616970445,0.110904515,,-1.0125273836142128,,0.004146484878530963,
2021-01-27,37.247634796161705,130.07944878609024,0.16545925,,-1.0125273836142128,,0.006162965717646819,
2021-01-28,37.107387967026526,129.06692140247603,0.13097553,,-1.0125273836142128,,0.004860159805896922,
2021-01-29,36.967141137891346,128.0543940188618,0.092502765,,-1.0125273836142128,,0.003419562769400196,
2021-01-30,36.82689430875617,127.0418666352476,0.09457258,,-1.0125273836142128,,0.0034828144081663873,
2021-01-31,36.68664747962099,126.02933925163339,0.09927342,,-1.0125273836142128,,0.003642008963636356,
2021-02-01,36.546400650485815,125.01681186801918,0.037819,,-1.0125273836142128,,0.001382148326200723,
2021-02-02,36.406153821350635,124.00428448440496,0.07635248,,-1.0125273836142128,,0.0027797001315215983,
2021-02-03,36.265906992215456,122.99175710079075,0.09195405,,-1.0125273836142128,,0.0033347970248575293,
2021-02-04,36.125660163080276,121.97922971717654,0.040624764,,-1.0125273836142128,,0.0014675964184693378,
2021-02-05,35.9854133339451,120.96670233356232,0.044195194,,-1.0125273836142128,,0.0015903823234638904,
2021-02-06,35.845166504809924,119.95417494994811,0.11033257,,-1.0125273836142128,,0.003954889342553597,
2021-02-07,35.704919675674745,118.9416475663339,0.21256371,,-1.0125273836142128,,0.007589570191513421,
2021-02-08,35.564672846539565,117.92912018271969,0.20378077,,-1.0125273836142128,,0.007247396417465924,
2021-02-09,35.424426017404386,116.91659279910547,0.16668628,,-1.0125273836142128,,0.005904765793976353,
2021-02-10,35.284179188269206,115.90406541549126,0.16548124,,-1.0125273836142128,,0.005838869724456981,
2021-02-11,35.14393235913403,114.89153803187705,0.059772864,,-1.0125273836142128,,0.0021006534893277173,
