date,area_km2,volume_mcm,evaporation_mm,precipitation_mm,delta_volume_mcm,precipitation_volume_mcm,evaporation_volume_mcm,residual_mcm,predicted,runoff_volume_mcm,temp_C
2023-10-25,51.15295472639492,232.13843065297124,0.30647382,0.0,1.3003421897299177,0.0,0.0156770414392853,1.316019231169203,False,,
2023-10-26,51.265417919363074,233.4387728427012,0.4732869,0.0,1.300342189729946,0.0,0.0242632507242597,1.3246054404542058,False,,
2023-10-27,51.37788111233123,234.73911503243116,0.17169563,0.0,1.300342189729946,0.0,0.0088213576656468,1.309163547395593,False,,
2023-10-28,51.49034430529939,236.03945722216105,0.31332442,0.0,1.3003421897299177,0.0,0.0161331822650582,1.316475371994976,False,,
2023-10-29,51.602807498267545,237.339799411891,0.19254778,0.0,1.300342189729946,0.0,0.0099360060255587,1.3102781957555047,False,,
2023-10-30,51.7152706912357,238.6401416016209,0.3139777,0.0,1.300342189729946,0.0,0.0162374417465115,1.3165796314764575,False,,
2023-10-31,51.82773388420386,239.94048379135089,0.33462724,0.0,1.3003421897299177,0.0,0.0173429715451256,1.317685161275043,False,,
2023-11-01,51.940197077172016,241.2408259810808,0.2852137,0.0,1.300342189729946,0.0,0.0148140557871094,1.3151562455170556,False,,
2023-11-02,52.05266027014017,242.54116817081075,0.4012291,0.0,1.300342189729946,0.0,0.0208850420327941,1.3212272317627405,False,,
2023-11-03,52.16512346310833,243.84151036054067,0.8253741,0.0,1.3003421897299177,0.0,0.0430557418297519,1.3433979315596696,False,,
2023-11-04,52.27758665607649,245.1418525502706,0.19949038,0.0,1.300342189729946,0.0,0.0104288756275036,1.3107710653574498,False,,
2023-11-05,52.39004984904464,246.44219474000056,0.07190213,0.0,1.300342189729946,0.0,0.0037669561749524,1.3041091459048986,False,,
2023-11-06,52.5025130420128,247.74253692973048,0.11518148,0.0,1.3003421897299177,0.0,0.0060473171558983,1.306389506885816,False,,
2023-11-07,52.61497623498096,249.0428791194604,0.06838089,0.0,1.300342189729946,0.0,0.0035978589022768,1.303940048632223,False,,
2023-11-08,52.72743942794912,250.3432213091904,0.2257433,0.0,1.300342189729946,0.0,0.0119028661770153,1.3122450559069614,False,,
2023-11-09,52.83990262091727,251.6435634989203,0.33172926,0.0,1.3003421897299177,0.0,0.0175285417949089,1.3178707315248266,False,,
2023-11-10,52.95236581388543,252.94390568865023,0.42863736,0.0,1.300342189729946,0.0,0.0226973622882181,1.323039552018164,False,,
2023-11-11,53.06482900685359,254.24424787838015,0.21417074,0.0,1.300342189729946,0.0,0.0113649336963712,1.3117071234263171,False,,
2023-11-12,53.17729219982174,255.5445900681101,0.16670704,0.0,1.3003421897299177,0.0,0.0088650289778473,1.309207218707765,False,,
2023-11-13,53.2897553927899,256.84493225784,0.47445726,0.0,1.3003421897299177,0.0,0.0252837113297333,1.325625901059651,False,,
2023-11-14,53.40221858575806,258.14527444757,0.75086075,0.0,1.3003421897299745,0.0,0.0400976298989662,1.3404398196289409,False,,
2023-11-15,53.51468177872621,259.4456166372999,0.5193908,0.0,1.3003421897299177,0.0,0.027795033380798,1.3281372231107158,False,,
2023-11-16,53.62714497169437,260.7459588270299,0.16398261,0.0,1.3003421897299745,0.0,0.0087939191993068,1.3091361089292812,False,,
2023-11-17,53.73960816466253,262.0463010167598,0.10875317,0.0,1.3003421897299177,0.0,0.0058443527424649,1.3061865424723826,False,,
2023-11-18,53.852071357630685,263.3466432064897,0.32037225,0.0,1.3003421897299177,0.0,0.0172527092680046,1.3175948989979225,False,,
2023-11-19,53.96453455059884,264.64698539621963,0.13624232,0.0,1.3003421897299177,0.0,0.0073522533848937,1.3076944431148114,False,,
2023-11-20,54.076997743567,265.9473275859496,0.046305746,0.0,1.3003421897299745,0.0,0.0025040757219561,1.3028462654519306,False,,
2023-11-21,54.18946093653516,267.2476697756795,0.32555285,0.0,1.3003421897299177,0.0,0.0176415334478526,1.3179837231777705,False,,
2023-11-22,54.30192412950331,268.5480119654095,0.40576947,0.0,1.3003421897299745,0.0,0.0220340629740087,1.3223762527039833,False,,
2023-11-23,54.41438732247147,269.8483541551394,0.30063888,0.0,1.3003421897299177,0.0,0.016359080460514,1.3167012701904317,False,,
2023-11-24,54.52685051543963,271.14869634486934,0.1465865,0.0,1.3003421897299177,0.0,0.0079929001730814,1.308335089902999,False,,
2023-11-25,54.63931370840778,272.44903853459925,0.35877964,0.0,1.3003421897299177,0.0,0.0196034733021496,1.3199456630320672,False,,
2023-11-26,54.75177690137594,273.7493807243292,0.11435316,0.0,1.3003421897299745,0.0,0.0062610387042873,1.306603228434262,False,,
2023-11-27,54.8642400943441,275.04972291405915,0.44925395,0.0,1.3003421897299177,0.0,0.0246479765761324,1.3249901663060502,False,,
2023-11-28,54.976703287312255,276.3500651037891,0.2322808,0.0,1.3003421897299745,0.0,0.0127700326209395,1.313112222350914,False,,
2023-11-29,55.08916648028041,277.65040729351904,0.07591411,0.0,1.3003421897299177,0.0,0.0041820450439923,1.30452423477391,False,,
2023-11-30,55.20162967324857,278.95074948324896,0.077726245,0.0,1.3003421897299177,0.0,0.0042906153923821,1.3046328051223,False,,
2023-12-01,55.314092866216725,280.2510916729789,0.008862271,0.0,1.3003421897299177,0.0,0.0004902084810995,1.3008323982110173,False,,
2023-12-02,55.42655605918488,281.55143386270885,0.04562978,0.0,1.3003421897299745,0.0,0.0025291015591382,1.3028712912891127,False,,
2023-12-03,55.53901925215304,282.8517760524388,0.115074545,0.0,1.3003421897299177,0.0,0.0063911273701877,1.3067333171001054,False,,
2023-12-04,55.6514824451212,284.15211824216874,0.047103077,0.0,1.3003421897299745,0.0,0.0026213560627766,1.302963545792751,False,,
2023-12-05,55.76394563808935,285.45246043189866,0.08956563,0.0,1.3003421897299177,0.0,0.0049945329223612,1.305336722652279,False,,
2023-12-06,55.87640883105751,286.7528026216286,0.13279255,0.0,1.3003421897299177,0.0,0.0074199708135186,1.3077621605434364,False,,
2023-12-07,55.98887202402567,288.0531448113585,0.048853252,0.0,1.3003421897299177,0.0,0.0027352384741854,1.303077428204103,False,,
2023-12-08,56.101335216993824,289.35348700108847,0.007313019,0.0,1.3003421897299745,0.0,0.0004102701303672,1.3007524598603415,False,,
2023-12-09,56.21379840996198,290.6538291908184,0.016609007,0.0,1.3003421897299177,0.0,0.0009336553712876,1.3012758451012054,False,,
2023-12-10,56.32626160293014,291.9541713805484,0.0217013,0.0,1.3003421897299745,0.0,0.0012223531009236,1.3015645428308982,False,,
2023-12-11,56.438724795898295,293.2545135702783,0.02818209,0.0,1.3003421897299177,0.0,0.0015905612216832,1.301932750951601,False,,
2023-12-12,56.55118798886645,294.5548557600082,-0.002781384,0.0,1.3003421897299177,0.0,-0.0001572905694532,1.3001848991604643,False,,
2023-12-13,56.66365118183461,295.8551979497381,0.013270721,0.0,1.3003421897299177,0.0,0.0007519675056754,1.3010941572355932,False,,
2023-12-14,56.776114374802766,297.1555401394681,0.029374192,0.0,1.3003421897299745,0.0,0.0016677524846594,1.3020099422146338,False,,
2023-12-15,56.88857756777092,298.455882329198,0.06251982,0.0,1.3003421897299177,0.0,0.003556663629593,1.3038988533595108,False,,
2023-12-16,57.00104076073908,299.756224518928,0.10076193,0.0,1.3003421897299745,0.0,0.0057435348790607,1.3060857246090352,False,,
2023-12-17,57.11350395370724,301.0565667086579,0.12533909,0.0,1.3003421897299177,0.0,0.007158554612269,1.3075007443421869,False,,
2023-12-18,57.225967146675394,302.3569088983878,0.0482278,0.0,1.3003421897299177,0.0,0.0027598824983564,1.303102072228274,False,,
2023-12-19,57.33843033964355,303.65725108811773,0.06180067,0.0,1.3003421897299177,0.0,0.0035435534117382,1.303885743141656,False,,
2023-12-20,57.45089353261171,304.9575932778477,0.11738374,0.0,1.3003421897299745,0.0,0.0067438007491997,1.3070859904791745,False,,
2023-12-21,57.563356725579865,306.2579354675776,0.09266696,0.0,1.3003421897299177,0.0,0.005334221275155,1.3056764110050727,False,,
2023-12-22,57.67581991854802,307.5582776573076,0.03611399,0.0,1.3003421897299745,0.0,0.0020829039837802,1.3024250937137547,False,,
2023-12-23,57.78828311151618,308.8586198470375,0.014551908,0.0,1.3003421897299177,0.0,0.0008409297793167,1.3011831195092345,False,,
2023-12-24,57.900746304484336,310.15896203676743,0.04268697,0.0,1.3003421897299177,0.0,0.0024716074204771,1.3028137971503948,False,,
2023-12-25,58.01320949745249,311.4593042264973,-0.018469067,0.0,1.3003421897299177,0.0,-0.0010714498530934,1.2992707398768242,False,,
2023-12-26,58.12567269042065,312.7596464162273,0.22363757,0.0,1.3003421897299745,0.0,0.012999084195101,1.3133412739250756,False,,
2023-12-27,58.23813588338881,314.05998860595724,0.092975594,0.0,1.3003421897299177,0.0,0.0054147252772107,1.3057569150071284,False,,
2023-12-28,58.35059907635697,315.3603307956872,0.11713364,0.0,1.3003421897299745,0.0,0.0068348180659943,1.3071770077959688,False,,
2023-12-29,58.46306226932512,316.66067298541714,0.21422434,0.0,1.3003421897299177,0.0,0.012524210929025,1.3128664006589428,False,,
2023-12-30,58.575525462293285,317.96101517514705,0.17041475,0.0,1.3003421897299177,0.0,0.0099821335277753,1.310324323257693,False,,
2023-12-31,58.68798865526144,319.261357364877,0.09519466,0.0,1.3003421897299177,0.0,0.0055867831261214,1.305928972856039,False,,
2024-01-01,58.8004518482296,320.5616995546069,0.13094439,0.0,1.3003421897299177,0.0,0.0076995892989907,1.3080417790289085,False,,
2024-01-02,58.91291504119775,321.86204174433686,0.15138234,0.0,1.3003421897299745,0.0,0.0089183749351577,1.3092605646651323,False,,
2024-01-03,59.02537823416591,323.16238393406684,0.06908066,0.0,1.3003421897299745,0.0,0.0040775120851658,1.3044197018151402,False,,
2024-01-04,59.13784142713406,324.4627261237968,0.0890849,0.0,1.3003421897299177,0.0,0.005268288689752,1.3056104784196698,False,,
2024-01-05,59.25030462010223,325.7630683135267,0.09823811,0.0,1.3003421897299177,0.0,0.0058206379428031,1.3061628276727208,False,,
2024-01-06,59.36276781307038,327.0634105032566,0.095567785,0.0,1.3003421897299177,0.0,0.0056731682313644,1.306015357961282,False,,
2024-01-07,59.47523100603854,328.3637526929865,0.047751725,0.0,1.3003421897299177,0.0,0.0028400448753118,1.3031822346052295,False,,
2024-01-08,59.58769419900669,329.6640948827165,0.044756364,0.0,1.3003421897299745,0.0,0.0026669285314914,1.303009118261466,False,,
2024-01-09,59.700157391974855,330.96443707244646,0.08919781,0.0,1.3003421897299745,0.0,0.0053251232960194,1.305667313025994,False,,
2024-01-10,59.812620584943005,332.2647792621764,0.031151334,0.0,1.3003421897299177,0.0,0.0018632429212568,1.3022054326511745,False,,
2024-01-11,59.92508377791117,333.5651214519063,0.046494186,0.0,1.3003421897299177,0.0,0.0027861679912357,1.3031283577211534,False,,
2024-01-12,60.03754697087932,334.8654636416362,0.11812877,0.0,1.3003421897299177,0.0,0.0070921615774871,1.307434351307405,False,,
2024-01-13,60.15001016384748,336.16580583136613,0.21207754,0.0,1.3003421897299177,0.0,0.0127564661865237,1.3130986559164417,False,,
2024-01-14,60.26247335681563,337.4661480210961,0.026181303,0.0,1.3003421897299745,0.0,0.0015777500744842,1.3019199398044587,False,,
2024-01-15,60.3749365497838,338.7664902108261,0.08783478,0.0,1.3003421897299745,0.0,0.0053030192693642,1.305645208999339,False,,
2024-01-16,60.48739974275195,340.066832400556,0.0512857,0.0,1.3003421897299177,0.0,0.0031021386369868,1.3034443283669046,False,,
2024-01-17,60.59986293572011,341.3671745902859,0.09225046,0.0,1.3003421897299177,0.0,0.0055903652317571,1.3059325549616747,False,,
2024-01-18,60.71232612868826,342.66751678001583,0.08034074,0.0,1.3003421897299177,0.0,0.0048776732083001,1.305219862938218,False,,
2024-01-19,60.824789321656425,343.96785896974575,0.02113288,0.0,1.3003421897299177,0.0,0.0012854029737598,1.3016275927036776,False,,
2024-01-20,60.937252514624575,345.2682011594757,0.026307633,0.0,1.3003421897299745,0.0,0.001603114875183,1.3019453046051577,False,,
2024-01-21,61.04971570759274,346.5685433492057,0.15322794,0.0,1.3003421897299745,0.0,0.00935452217546,1.3096967119054346,False,,
2024-01-22,61.16217890056089,347.8688855389356,0.18532129,0.0,1.3003421897299177,0.0,0.0113346538930627,1.3116768436229804,False,,
2024-01-23,61.27464209352905,349.16922772866553,0.01903983,0.0,1.3003421897299177,0.0,0.0011666587687716,1.3015088484986892,False,,
2024-01-24,61.3871052864972,350.46956991839545,0.12776984,0.0,1.3003421897299177,0.0,0.0078434206205189,1.3081856103504366,False,,
2024-01-25,61.49956847946537,351.76991210812537,0.031147555,0.0,1.3003421897299177,0.0,0.0019155611916904,1.302257750921608,False,,
2024-01-26,61.61203167243352,353.07025429785534,0.018314837,0.0,1.3003421897299745,0.0,0.0011284143173194,1.301470604047294,False,,
2024-01-27,61.72449486540168,354.3705964875853,0.08762611,0.0,1.3003421897299745,0.0,0.0054086773767701,1.3057508671067446,False,,
2024-01-28,61.83695805836983,355.67093867731523,0.037715346,0.0,1.3003421897299177,0.0,0.0023322022687589,1.3026743919986763,False,,
2024-01-29,61.949421251338,356.97128086704515,0.026096037,0.0,1.3003421897299177,0.0,0.0016166343891035,1.3019588241190212,False,,
2024-01-30,62.06188444430615,358.27162305677507,0.05077489,0.0,1.3003421897299177,0.0,0.0031511853558523,1.30349337508577,False,,
2024-01-31,62.17434763727431,359.571965246505,0.071791954,0.0,1.3003421897299177,0.0,0.0044636179055552,1.304805807635473,False,,
2024-02-01,62.28681083024246,360.87230743623496,0.029891193,0.0,1.3003421897299745,0.0,0.0018618270838812,1.3022040168138558,False,,
2024-02-02,62.39927402321062,362.17264962596494,0.041903913,0.0,1.3003421897299745,0.0,0.0026147737499317,1.3029569634799063,False,,
2024-02-03,62.51173721617877,363.47299181569485,0.10460335,0.0,1.3003421897299177,0.0,0.0065389371271319,1.3068811268570495,False,,
2024-02-04,62.62420040914694,364.7733340054248,0.11487565,0.0,1.3003421897299177,0.0,0.007193995727731,1.3075361854576486,False,,
2024-02-05,62.73666360211509,366.0736761951547,0.19077241,0.0,1.3003421897299177,0.0,0.0119684245107347,1.3123106142406524,False,,
2024-02-06,62.84912679508325,367.3740183848846,0.19064339,0.0,1.3003421897299177,0.0,0.0119817705907545,1.3123239603206722,False,,
2024-02-07,62.9615899880514,368.6743605746146,0.24215887,0.0,1.3003421897299745,0.0,0.0152467074849098,1.3155888972148844,False,,
2024-02-08,63.074053181019565,369.97470276434456,0.20277089,0.0,1.3003421897299745,0.0,0.0127895818994226,1.313131771629397,False,,
2024-02-09,63.18651637398772,371.2750449540745,0.2419761,0.0,1.3003421897299177,0.0,0.0152896268047636,1.3156318165346814,False,,
2024-02-10,63.29897956695588,372.5753871438044,0.13944538,0.0,1.3003421897299177,0.0,0.0088267502593264,1.309168939989244,False,,
2024-02-11,63.41144275992403,373.8757293335343,0.10751736,0.0,1.3003421897299177,0.0,0.0068178309193381,1.3071600206492555,False,,
2024-02-12,63.52390595289219,375.1760715232642,0.08501068,0.0,1.3003421897299177,0.0,0.0054002104413114,1.305742400171229,False,,
2024-02-13,63.63636914586034,376.4764137129942,0.10512968,0.0,1.3003421897299745,0.0,0.0066900711246661,1.3070322608546407,False,,
2024-02-14,63.74883233882851,377.7767559027242,0.12511776,0.0,1.3003421897299745,0.0,0.0079761111048497,1.3083183008348245,False,,
2024-02-15,63.86129553179666,379.0770980924541,0.076445475,0.0,1.3003421897299177,0.0,0.0048819070710435,1.3052240968009612,False,,
2024-02-16,63.97375872476482,380.377440282184,0.1192564,0.0,1.3003421897299177,0.0,0.007629280159984,1.3079714698899017,False,,
2024-02-17,64.08622191773297,381.67778247191393,0.08687979,0.0,1.3003421897299177,0.0,0.005567797502106,1.3059099872320237,False,,
2024-02-18,64.19868511070113,382.9781246616439,0.023856023,0.0,1.3003421897299177,0.0,0.0015315253085706,1.3018737150384885,False,,
2024-02-19,64.31114830366928,384.2784668513738,0.050697524,0.0,1.3003421897299745,0.0,0.0032604159845928,1.303602605714567,False,,
2024-02-20,64.42361149663745,385.5788090411038,0.05443311,0.0,1.3003421897299745,0.0,0.0035067775311937,1.3038489672611682,False,,
2024-02-21,64.5360746896056,386.8791512308337,0.05244738,0.0,1.3003421897299177,0.0,0.0033847480329541,1.3037269377628715,False,,
2024-02-22,64.64853788257376,388.1794934205636,0.02641795,0.0,1.3003421897299177,0.0,0.0017078818413549,1.3020500715712726,False,,
2024-02-23,64.76100107554191,389.4798356102936,0.038826372,0.0,1.3003421897299177,0.0,0.0025144347188513,1.3028566244487692,False,,
2024-02-24,64.87346426851008,390.78017780002347,0.051121484,0.0,1.3003421897299177,0.0,0.0033164277656272,1.303658617495545,False,,
2024-02-25,64.98592746147823,392.08051998975344,0.14878076,0.0,1.3003421897299745,0.0,0.0096686556770236,1.310010845406998,False,,
2024-02-26,65.09839065444639,393.3808621794834,0.24915004,0.0,1.3003421897299745,0.0,0.0162192666354909,1.3165614563654655,False,,
2024-02-27,65.21085384741454,394.6812043692133,0.22456217,0.0,1.3003421897299177,0.0,0.0146438908475282,1.3149860805774458,False,,
2024-02-28,65.3233170403827,395.9815465589433,0.18265943,0.0,1.3003421897299177,0.0,0.0119319198563055,1.3122741095862231,False,,
2024-02-29,65.43578023335085,397.2818887486732,0.17112784,0.0,1.3003421897299177,0.0,0.011197883730048,1.3115400734599656,False,,
2024-03-01,65.54824342631902,398.5822309384031,0.23333816,0.0,1.3003421897299177,0.0,0.0152949065123293,1.315637096242247,False,,
2024-03-02,65.66070661928717,399.88257312813306,0.2348754,0.0,1.3003421897299745,0.0,0.0154220847314877,1.3157642744614622,False,,
2024-03-03,65.77316981225533,401.18291531786303,0.08101732,0.0,1.3003421897299745,0.0,0.0053287659460938,1.3056709556760684,False,,
2024-03-04,65.88563300522348,402.48325750759295,0.17131877,0.0,1.3003421897299177,0.0,0.0112874456071262,1.311629635337044,False,,
2024-03-05,65.99809619819165,403.78359969732287,0.14634217,0.0,1.3003421897299177,0.0,0.0096583046135121,1.3100004943434298,False,,
2024-03-06,66.1105593911598,405.0839418870528,0.20739754,0.0,1.3003421897299177,0.0,0.0137111673857504,1.314053357115668,False,,
2024-03-07,66.22302258412796,406.3842840767827,0.18905883,0.0,1.3003421897299177,0.0,0.0125200471688188,1.3128622368987364,False,,
2024-03-08,66.33548577709611,407.6846262665127,0.18797012,0.0,1.3003421897299745,0.0,0.012469089221779,1.3128112789517536,False,,
2024-03-09,66.44794897006427,408.98496845624265,0.21611537,0.0,1.3003421897299745,0.0,0.0143604230774065,1.314702612807381,False,,
2024-03-10,66.56041216303242,410.2853106459726,0.20101316,0.0,1.3003421897299177,0.0,0.0133795187797935,1.3137217085097113,False,,
2024-03-11,66.67287535600059,411.5856528357025,0.17198338,0.0,1.3003421897299177,0.0,0.0114666264580436,1.3118088161879613,False,,
